,Date,Time,Incident Type,Crimes Investigated,Force Type,Display Only,Arrested,Suspect Age,Suspect Race/Sex,Officer Age,Officer Race/Sex,Officer Injured,Suspect Injured
0,10/30/2016,14,Crime Prevention Check,Disorderly Conduct,TASER,Yes,No,21/22,WM/WM,30,BM,No,No
1,10/20/2016,27,Assist Other Agency,Robbery,TASER,Yes,No,19,WM ,32,WM,No,No
2,10/2/2016,2114,Assist Other Agency,Resisting Arrest,Handgun/TASER,Yes,Yes,27,WM,30/26,BM/WM,No,No
3,9/17/2016,5,Pedestrian Stop,Resisting Arrest/Drugs,Weaponless,No,Yes,18,WM,32,WM,No,Yes
4,9/11/2016,2326,Pedestrian Stop,Resisting Arrest/Drugs,TASER,No,Yes,24,BM,47,WM,No,No
5,9/5/2016,2125,Domestic Incident,Resisting Arrest /Disorderly Conduct /Drugs /Alcohol,Weaponless /TASER,No,Yes,20,WM,47/51,BM/WM,No,No
6,6/10/2016,30,Assist Other Agency,Resisting Arrest,Weaponless,No,Yes,44,BM,30,WM,No,Yes
7,5/9/2016,1540,Traffic Stop,Resisting Arrest /Burglary /Criminal Impersonation /Trespass,TASER,Yes,Yes,23,WM,25,WM,No,Yes
8,4/29/2016,1802,Assist Other Agency,Suicidal Subject,Handgun/TASER,Yes,No,25,BM,32/31,WM/WM,No,No
9,4/11/2016,120,Assist Other Agency,Reckless Endangering,Handgun/TASER,Yes,Yes,22,WM,31/45,WF/WM,No,No
10,3/18/2016,131,Traffic Stop,DUI/Resisting Arrest,TASER,No,Yes,22,WM,30,WM,No,No
